ingredients,recipe
"томаты, огурцы, оливковое масло, соль",Салат из томатов и огурцов
"куриная грудка, соевый соус, мед, чеснок",Маринованная курица
"макароны, соль, вода, сыр пармезан, черный перец",Макароны с сыром
"лосось, соль, лимон, оливковое масло",Запеченный лосось
"авокадо, лимонный сок, соль, перец",Гуакамоле
"яйца, соль, молоко, сливочное масло",Омлет
"бананы, молоко, мед, лед",Банановый смузи
"гречка, вода, соль",Вареная гречка
"шпинат, чеснок, оливковое масло, соль",Жареный шпинат
"курица, карри, кокосовое молоко, лук",Курица карри
"хлеб, майонез",бедный бутерброд
"хлеб, калбоса, сыр",обыкновенный бутерброд
